JobName,SubmitTime,StartTime,FinishTime,SLR,CriticalPathTime,TotalCPUTicks,Stretch,Speedup,
J56736,1317078000,1317146280,1317216360,1.97431506849
J56737,1317078300,1317147120,1317217140,1.98286203942
J56738,1317078720,1317147120,1317217140,1.97686375321
J56739,1317078780,1317147420,1317217560,1.97861420017
J56740,1317078780,1317147420,1317217320,1.98197424893
J56741,1317078840,1317147420,1317217620,1.97692307692
J56742,1317079320,1317147480,1317217680,1.97094017094
J56743,1317079320,1317147480,1317217620,1.97177074423
J56744,1317079320,1317147480,1317217680,1.97094017094
J56745,1317079380,1317079380,1317088860,1.0
J56746,1317079380,1317147840,1317217740,1.97939914163
J56747,1317079440,1317079440,1317079920,1.0
J56748,1317079500,1317148200,1317218460,1.97779675491
J56749,1317079620,1317079620,1317082680,1.0
J56750,1317079800,1317149340,1317219360,1.99314481577
J56751,1317079980,1317149400,1317219600,1.98888888889
J56752,1317080100,1317149520,1317219660,1.98973481608
J56753,1317080220,1317149880,1317220260,1.98976982097
J56754,1317099120,1317099120,1317228900,1.0
J56755,1317100560,1317100560,1317101220,1.0
J56756,1317101100,1317101100,1317103740,1.0
J56757,1317101160,1317101160,1317103800,1.0
J56758,1317101160,1317101160,1317103740,1.0
J56759,1317101160,1317101160,1317103860,1.0
J56760,1317101160,1317101160,1317103740,1.0
J56761,1317101220,1317101280,1317108360,1.00847457627
J56762,1317104340,1317104400,1317105780,1.04347826087
J56763,1317104400,1317104460,1317107820,1.01785714286
J56764,1317104460,1317104520,1317108660,1.01449275362
J56765,1317104460,1317104460,1317132540,1.0
J56766,1317104460,1317104460,1317134700,1.0
J56767,1317104460,1317104460,1317129960,1.0
J56768,1317104520,1317104520,1317134340,1.0
J56769,1317104520,1317104520,1317130980,1.0
J56770,1317104520,1317104520,1317132120,1.0
J56771,1317105000,1317105000,1317105360,1.0
J56772,1317105060,1317105060,1317162720,1.0
J56773,1317105660,1317105660,1317107580,1.0
J56774,1317105840,1317105840,1317151440,1.0
J56775,1317105960,1317106020,1317107160,1.05263157895
J56776,1317105960,1317105960,1317107160,1.0
J56777,1317106080,1317106080,1317151560,1.0
J56778,1317106560,1317106560,1317137880,1.0
J56779,1317107040,1317120600,1317182040,1.220703125
J56780,1317107160,1317122820,1317247740,1.12536023055
J56781,1317107700,1317107700,1317107880,1.0
J56782,1317107820,1317107880,1317145800,1.00158227848
J56783,1317107820,1317107880,1317146040,1.00157232704
J56784,1317107880,1317107880,1317116460,1.0
J56785,1317107880,1317107880,1317146400,1.0
J56786,1317107880,1317107880,1317146460,1.0
J56787,1317107880,1317107880,1317146160,1.0
J56788,1317107880,1317107880,1317145920,1.0
J56789,1317107880,1317107880,1317114480,1.0
J56790,1317107880,1317107880,1317145860,1.0
J56791,1317107880,1317107880,1317116520,1.0
J56792,1317107880,1317107880,1317145500,1.0
J56793,1317107880,1317107880,1317145620,1.0
J56794,1317107940,1317107940,1317116460,1.0
J56795,1317107940,1317107940,1317116520,1.0
J56796,1317107940,1317107940,1317116520,1.0
J56797,1317107940,1317107940,1317113520,1.0
J56798,1317107940,1317107940,1317116460,1.0
J56799,1317107940,1317107940,1317116460,1.0
J56800,1317107940,1317107940,1317116520,1.0
J56801,1317107940,1317107940,1317116520,1.0
J56802,1317107940,1317107940,1317116460,1.0
J56803,1317108240,1317108300,1317109620,1.04545454545
J56804,1317108300,1317108300,1317115020,1.0
J56805,1317108360,1317108360,1317186420,1.0
J56806,1317108480,1317108480,1317173700,1.0
J56807,1317108540,1317108540,1317415860,1.0
J56808,1317108540,1317110640,1317131220,1.10204081633
J56809,1317108600,1317108600,1317173460,1.0
J56810,1317108600,1317132480,1317147420,2.5983935743
J56811,1317109200,1317109200,1317855840,1.0
J56812,1317109380,1317109380,1317110580,1.0
J56813,1317109740,1317109740,1317514500,1.0
J56814,1317109740,1317133500,1317144840,3.09523809524
J56815,1317109800,1317134400,1317145440,3.22826086957
J56816,1317109860,1317135540,1317147000,3.24083769634
J56817,1317109860,1317135180,1317146160,3.30601092896
J56818,1317109920,1317109920,1317111480,1.0
J56819,1317109920,1317140040,1317151800,3.5612244898
J56820,1317109920,1317138300,1317150060,3.41326530612
J56821,1317110160,1317110160,1317205140,1.0
J56822,1317110160,1317110160,1317238140,1.0
J56823,1317110460,1317110520,1317165540,1.00109051254
J56824,1317110520,1317110580,1317118860,1.00724637681
J56825,1317110640,1317110640,1317118980,1.0
J56826,1317111060,1317141420,1317291600,1.20215741111
J56827,1317111420,1317111420,1317162480,1.0
J56828,1317111600,1317111600,1317112560,1.0
J56829,1317111660,1317111660,1317114660,1.0
J56830,1317111780,1317111780,1317112740,1.0
J56831,1317111780,1317111780,1317112680,1.0
J56832,1317112020,1317112020,1317112380,1.0
J56833,1317112320,1317112380,1317149520,1.00161550889
J56834,1317112440,1317112440,1317112860,1.0
J56835,1317112440,1317112440,1317124680,1.0
J56836,1317112440,1317143880,1317145080,27.2
J56837,1317112440,1317144420,1317145500,30.6111111111
J56838,1317112440,1317147120,1317149040,19.0625
J56839,1317112980,1317112980,1317114660,1.0
J56840,1317113100,1317113100,1317118200,1.0
J56841,1317113100,1317113100,1317114420,1.0
J56842,1317113100,1317135720,1317180180,1.50877192982
J56843,1317113160,1317113160,1317118320,1.0
J56844,1317113160,1317113160,1317118200,1.0
J56845,1317113220,1317135780,1317179400,1.51719394773
J56846,1317113280,1317113280,1317113760,1.0
J56847,1317113280,1317136680,1317181080,1.52702702703
J56848,1317113520,1317113520,1317113940,1.0
J56849,1317113580,1317113640,1317126000,1.00485436893
J56850,1317113700,1317113700,1317114300,1.0
J56851,1317114120,1317114120,1317114540,1.0
J56852,1317114240,1317140220,1317145500,5.92045454545
J56853,1317114360,1317114360,1317114780,1.0
J56854,1317114420,1317114420,1317118860,1.0
J56855,1317114420,1317114420,1317118860,1.0
J56856,1317114420,1317114420,1317117240,1.0
J56857,1317114420,1317114420,1317118860,1.0
J56858,1317114420,1317114420,1317116100,1.0
J56859,1317114420,1317114420,1317116100,1.0
J56860,1317114420,1317114420,1317116100,1.0
J56861,1317114420,1317114420,1317117240,1.0
J56862,1317114420,1317114420,1317117240,1.0
J56863,1317114540,1317114540,1317122100,1.0
